1198.27,59.9264,1462.6
0.198377,0.00493035,-0.980113
785.487,-202.615,1377.74
1333.89,-417.039,1487.66
1611.04,322.468,1547.47
1062.65,536.892,1437.55
2576.74,-32.7146,239.641
-0.987427,-0.123772,0.0983234
2605.09,-461.695,-15.6863
2638.35,-148.863,712.173
2551.04,385.288,507.756
2512.48,94.411,-245.679
88.0753,88.2427,0
90.2462,90.4136,0
578.555,608.873,0
792.937,808.554,0
2.58806,0,0
0.00174501,0,0
1,0,0
1030.9,58.264,1447.17
0.178512,-0.0887364,-0.979928
630.109,-231.028,1400.35
1190.56,-406.451,1518.34
1431.69,347.556,1493.98
871.241,522.979,1376
2589.6,133.713,239.016
-0.852447,-0.515751,0.0856464
2788.65,-238.825,-23.1339
2685.97,53.434,714.759
2398.26,494.303,506.034
2485.51,225.94,-241.596
89.447,88.5387,0
91.5998,90.6915,0
566.31,596.345,0
799.112,800.279,0
2.60404,0,0
0.0017928,0,0
2,0,0
1538.1,48.3616,1548.1
0.401956,0.0635991,-0.913447
1133.58,-165.362,1355.22
1627.62,-439.975,1553.5
1942.61,262.085,1740.99
1448.58,536.698,1542.71
2479.87,-390.784,239.419
-0.784976,0.612027,0.0961029
2199.39,-711.259,-10.7025
2441.86,-515.408,722.568
2757.67,-72.7906,483.351
2520.58,-263.68,-237.54
88.5293,89.7621,0
88.3871,89.9043,0
594.03,595.777,0
782.518,796.767,0
2.52187,0,0
0.00199118,0,0
3,0,0
1401.1,51.0142,1503.53
0.305473,0.0230732,-0.951921
996.052,-201.821,1367.42
1525.43,-428.839,1531.8
1806.15,303.85,1639.64
1276.77,530.867,1475.26
2511.12,-256.5,240.857
-0.993385,0.0859794,0.0761118
2454.87,-674.907,-20.6978
2537.99,-378.563,729.403
2564.88,138.852,495.976
2486.74,-111.382,-241.255
92.4287,87.6917,0
95.2276,90.4906,0
568.269,605.988,0
782.454,810.79,0
2.53565,0,0
0.00173165,0,0
4,0,0
836.464,13.4405,1332.87
-0.989193,-0.143992,-0.0276173
852.364,-183.178,1788.51
909.148,-473.354,1267.57
820.564,210.059,877.236
763.78,500.236,1398.17
2355.36,222.854,235.483
-0.718664,0.692483,0.0631642
2051.68,-69.4122,-15.4812
2285.88,108.279,701.108
2672.94,529.062,491.821
2410.93,323.486,-235.515
91.8771,91.8479,0
94.2032,89.5218,0
576.057,608.832,0
774.547,799.957,0
2.37757,0,0
0.00224889,0,0
5,0,0
1316.34,136.253,1706.8
0.105798,0.0533282,-0.992957
888.208,-108.227,1648.05
1436.38,-345.344,1693.72
1744.47,380.732,1765.55
1196.3,617.85,1719.87
2979.58,57.2072,221.319
-0.987165,0.111549,0.114286
2903.92,-362.378,-22.6929
3022.6,-58.2913,705.628
3053.88,458.691,471.19
2937.93,190.807,-268.85
91.2409,86.4308,0
93.978,89.1679,0
568.515,606.436,0
795.528,798.126,0
2.98834,0,0
0.00207184,0,0
6,0,0
659.61,33.2817,1356.98
-0.157297,0.137103,-0.977988
174.288,-47.4965,1423.71
594.69,-455.521,1298.9
1144.93,114.06,1290.25
724.53,522.084,1415.06
2434.23,410.037,223.384
-0.882438,-0.354544,-0.309195
2627.12,-27.7468,174.861
2256,438.206,699.738
2252.1,832.221,259.061
2601.69,397.467,-240.125
84.3434,88.2753,0
83.8622,88.7565,0
591.151,594.699,0
748.603,793.938,0
2.47861,0,0
0.00163863,0,0
7,0,0
894.699,181.508,1802.08
-0.426746,0.302013,-0.852453
445.768,120.305,2005.14
763.668,-286.771,1701.77
1343.63,242.712,1599.02
1025.73,649.787,1902.39
3184.51,533.429,195.077
-0.921021,-0.118448,-0.371066
3266.77,60.4067,141.897
2992.63,579.62,656.602
3095.26,985.224,272.387
3383.39,508.465,-290.577
91.9767,82.7352,0
83.2991,92.5405,0
568.039,633.552,0
780.806,791.986,0
3.23477,0,0
0.00208244,0,0
8,0,0
1594.4,160.477,1796.81
0.267352,0.0841326,-0.959919
1119.26,114.102,1660.41
1518.92,-326.108,1733.14
2069.54,206.851,1933.21
1669.88,647.061,1860.48
3014.45,-189.249,199.167
-0.914765,-0.141126,-0.378535
3092.67,-654.332,183.541
2812.55,-111.09,657.942
2922.99,277.012,246.357
3229.6,-268.586,-291.173
91.9738,99.6509,0
95.231,96.3937,0
576.388,626.82,0
773.715,824.998,0
3.02694,0,0
0.00217418,0,0
9,0,0
1150.15,85.4485,1505.73
0.12948,0.111687,-0.985272
665.943,3.36395,1432.8
1103.98,-405.043,1444.06
1634.36,167.533,1578.67
1196.32,575.94,1567.4
2598.98,64.202,222.616
-0.883747,-0.268382,-0.383356
2736.36,-355.322,199.62
2402.99,63.9452,674.598
2440.89,507.344,276.821
2815.67,40.8407,-260.574
87.899,79.2084,0
87.4786,79.6287,0
596.879,612.384,0
715.906,804.29,0
2.60928,0,0
0.00188523,0,0
10,0,0
1377.02,-36.4206,1625.74
0.258622,-0.0292621,-0.965535
961.581,-287.784,1522.08
1494.53,-516.618,1671.76
1792.45,214.943,1729.39
1259.51,443.777,1579.71
2886.25,-88.8823,384.908
-0.962827,-0.261828,0.0664096
2982.93,-498.437,171.837
2940.87,-166.041,872.58
2795.29,309.493,636.722
2825.92,-0.543714,-141.509
90.1458,80.45,0
93.9345,84.2387,0
550.415,608.88,0
776.722,838.275,0
2.91316,0,0
0.00197612,0,0
11,0,0
850.769,103.886,1238.5
0.0337128,0.0341481,-0.998848
387.528,-73.4643,1216.8
895.816,-390.331,1223.13
1314.01,281.237,1260.2
805.722,598.104,1253.88
2197.44,145.223,131.034
-0.93726,0.00355488,-0.348612
2241.11,-276.285,9.32932
2024.38,85.5316,595.698
2134.89,597.399,303.818
2389.38,174.246,-384.711
88.6904,76.902,0
88.5908,77.0016,0
599.511,616.628,0
722.295,847.289,0
2.20613,0,0
0.00147092,0,0
12,0,0
857.054,100.015,1243.87
0.0395653,0.0262424,-0.998872
395.199,-80.7476,1220.83
905.631,-393.984,1232.82
1318.91,280.777,1266.91
808.478,594.013,1254.92
2210.46,139.139,139.369
-0.9376,0.0245202,-0.346849
2249.42,-289.019,3.77381
2040.31,74.6261,594.771
2153.75,594.906,324.884
2398.36,176.045,-365.953
90.7908,79.1804,0
90.4238,79.5474,0
596.992,612.507,0
724.739,844.117,0
2.21922,0,0
0.00147924,0,0
13,0,0
855.441,99.8331,1243.99
0.0376362,0.0281283,-0.998896
393.058,-79.6476,1221.52
902.672,-394.27,1231.86
1317.82,279.314,1266.47
808.209,593.937,1256.13
2217.74,139.999,130.908
-0.936407,0.0067215,-0.350851
2276.28,-311.308,-33.9944
2043.37,98.9065,595.502
2152.44,596.644,313.928
2398.86,175.754,-351.806
90.1908,85.6995,0
89.4231,86.4671,0
582.172,594.354,0
786.633,825.27,0
2.22601,0,0
0.00148014,0,0
14,0,0
864.476,97.4771,1251.25
0.0424224,0.02097,-0.99888
403.338,-85.0613,1227.84
914.847,-396.397,1243.03
1325.61,280.015,1274.67
814.105,591.351,1259.48
2231.12,135.369,134.023
-0.941496,0.00791951,-0.336932
2288.24,-315.844,-36.1909
2062.14,92.7661,605.208
2171.01,580.773,312.462
2403.1,183.78,-345.387
88.3822,86.2159,0
87.0277,87.5705,0
579.399,598.68,0
793.395,802.64,0
2.23924,0,0
0.00148799,0,0
15,0,0
889.627,93.0461,1256.38
0.0666433,0.0498733,-0.99653
430.414,-91.4655,1216.43
943.445,-400.082,1235.3
1348.84,277.558,1296.32
835.808,586.174,1277.46
2258.25,118.12,148.664
-0.942959,-0.0338815,-0.331182
2335.36,-320.043,-26.0425
2093.19,53.9008,625.211
2174.46,553.794,342.686
2430.01,184.828,-347.198
87.903,83.1498,0
86.2479,84.8049,0
579.929,605.801,0
789.056,823.034,0
2.26622,0,0
0.00151872,0,0
16,0,0
914.095,94.56,1245.18
0.098212,0.0359327,-0.994517
460.586,-100.781,1193.34
979.348,-397.507,1233.84
1367.6,289.901,1297.02
848.843,586.627,1256.51
2215.88,77.5009,138.85
-0.944304,0.0427733,-0.326282
2262.24,-364.66,-53.2736
2052.32,12.6089,603.72
2162.24,510.202,350.844
2386.74,151.854,-345.888
89.8098,84.5754,0
87.212,87.1732,0
568.881,606.557,0
786.154,815.017,0
2.22158,0,0
0.001493,0,0
17,0,0
933.609,92.1801,1251.83
0.112738,0.0241384,-0.993331
485.308,-113.779,1195.95
1009.71,-398.446,1248.55
1381.91,298.139,1307.72
857.507,582.806,1255.12
2233.84,58.7848,142.996
-0.940992,0.0603052,-0.333011
2276.22,-390.029,-58.0341
2067.75,-14.8459,598.981
2187.52,515.245,356.53
2403.86,124.769,-325.493
91.7937,88.9336,0
91.857,88.8703,0
594.007,595.084,0
784.787,815.126,0
2.23918,0,0
0.00149403,0,0
18,0,0
933.181,97.7936,1244.94
0.113065,0.0523151,-0.992209
483.982,-104.471,1183.09
1007.1,-392.866,1227.5
1382.38,300.058,1306.79
859.258,588.454,1262.39
2210.61,66.6816,134.074
-0.934197,0.01463,-0.356457
2277.02,-381.325,-58.3825
2032.08,-1.16092,599.166
2141.4,513.345,333.79
2391.92,135.868,-338.277
89.3082,87.4432,0
88.6173,88.1341,0
589.144,599.192,0
798.055,810.51,0
2.21567,0,0
0.00149839,0,0
19,0,0
934.78,98.4587,1244.9
0.114188,0.0509982,-0.992149
485.507,-103.568,1182.81
1008.38,-392.274,1228.15
1384.05,300.485,1307
861.182,589.192,1261.66
2201.93,59.242,139.789
-0.930958,-0.00105273,-0.365125
2265.05,-361.604,-19.9473
2027.57,-23.9744,584.582
2121.55,506.62,343.448
2393.54,115.927,-348.926
91.4659,81.2223,0
91.708,80.9803,0
590.345,593.946,0
732.015,840.241,0
2.20715,0,0
0.00149629,0,0
20,0,0
928.161,95.542,1333.01
0.0608069,0.00379011,-0.998142
465.477,-82.2392,1304.14
973.045,-398.928,1333.86
1390.85,273.323,1361.87
883.278,590.012,1332.15
2409.12,145.481,167.67
-0.960169,0.112752,-0.255661
2403.57,-312.406,-13.396
2277.77,117.911,648.823
2415.69,599.011,343.031
2539.47,177.408,-307.778
88.4331,89.7638,0
88.3514,89.8455,0
586.505,587.408,0
785.254,799.707,0
2.41933,0,0
0.00160987,0,0
21,0,0
1046.31,97.3287,1375.97
0.13636,0.0405796,-0.989828
606.228,-121.752,1306.36
1137.87,-390.604,1368.58
1486.4,316.41,1445.58
954.749,585.261,1383.36
2497.18,63.5141,179.5
-0.981968,-0.00180674,-0.189038
2539.93,-368.969,-38.4772
2405.49,-25.3764,656.615
2453.2,504.546,403.709
2590.08,143.856,-303.847
89.984,91.1846,0
90.6833,91.884,0
579.591,589.114,0
786.946,805.896,0
2.50442,0,0
0.00168978,0,0
22,0,0
992.594,86.1,1380.18
0.0934358,0.0262881,-0.995278
543.416,-120.029,1332.57
1068.91,-404.469,1374.39
1441.77,292.229,1427.79
916.275,576.669,1385.97
2505.86,114.09,196.024
-0.983444,0.158112,-0.0885298
2455.91,-321.227,-26.5877
2449.61,37.7821,684.572
2555.58,547.039,416.883
2562.33,192.765,-290.77
88.9906,89.3133,0
88.7958,89.5082,0
585.005,587.627,0
791.409,796.666,0
2.5161,0,0
0.00169954,0,0
23,0,0
966.987,84.6405,1366.27
0.0790189,0.0173802,-0.996722
515.496,-118.152,1326.94
1039.22,-406.574,1363.43
1418.48,287.433,1405.6
894.758,575.854,1369.11
2479.67,141.889,188.702
-0.983782,0.125875,-0.127782
2453.23,-290.968,-34.1424
2404.66,58.3223,683.854
2508.57,584.122,401.824
2552.21,216.078,-296.729
87.1739,89.8581,0
89.0393,87.9927,0
579.521,605.643,0
790.782,799.926,0
2.49088,0,0
0.00167281,0,0
24,0,0
966.208,84.6041,1365.66
0.0790364,0.01635,-0.996738
514.749,-118.3,1326.53
1038.51,-406.601,1363.33
1417.67,287.508,1404.78
893.903,575.81,1367.98
2480.93,143.634,189.922
-0.980933,0.148586,-0.125269
2444.23,-288.24,-34.9826
2404.98,60.3511,685.869
2519.23,580.307,407.975
2555.28,222.119,-299.172
