133.594,-104.411,3338.19
-0.670595,0.0759233,-0.737928
-221.317,-269.29,3643.75
131.717,-598.475,3289.06
488.506,60.4676,3032.63
135.472,389.653,3387.32
2585.16,26.1419,-292.3
-0.996586,0.0451795,-0.0691064
2574.8,-449.523,-453.935
2549.01,20.2231,225.018
2596.68,488.586,-156.107
2620.13,45.2812,-784.176
85.4164,91.3577,0
85.9549,90.8191,0
596.611,605.716,0
769.117,826.017,0
2.60176,0,0
0.0105973,0,0
1,0,0
-517.231,-119.771,3409.68
0.833633,0.0932609,-0.544388
-778.426,-202.275,2995.57
-507.964,-611.228,3339.67
-256.035,-37.266,3823.79
-526.497,371.686,3479.68
2760,805.696,-291.567
-0.762739,-0.645505,-0.0394065
3062.74,455.954,-422.264
2748.24,789.128,207.473
2452.07,1160.87,-149.354
2776.95,816.832,-802.122
89.0459,86.3114,0
88.9463,86.411,0
594.334,596.823,0
778.771,806.236,0
2.88994,0,0
0.0131404,0,0
2,0,0
450.838,-150.79,3177.35
-0.85495,0.197268,-0.479734
194.519,-356.153,3549.7
405.174,-631.335,3061.13
707.156,54.5738,2805.01
496.502,329.755,3293.58
2707.2,-367.75,-295.889
-0.855599,0.515983,-0.041368
2469.96,-773.782,-453.408
2680.48,-372.693,195.204
2940.25,31.945,-130.485
2738.13,-356.471,-794.868
90.7155,88.7363,0
89.1679,90.2839,0
580.763,602.214,0
791.132,795.691,0
2.74804,0,0
0.0110527,0,0
3,0,0
1432.07,-148.165,2731.94
-0.864091,0.124401,-0.48772
1186.37,-340.305,3118.24
1409.11,-636.973,2647.95
1677.78,43.9761,2345.64
1455.04,340.644,2815.93
2561.96,-1631.37,-294.083
-0.918414,0.395196,-0.0183364
2385.14,-2049.23,-444.013
2549.55,-1636.71,212.355
2738.24,-1215.17,-153.299
2574.9,-1624.35,-791.375
85.6897,87.8624,0
86.2334,87.3188,0
580.682,589.07,0
775.405,792.479,0
3.05147,0,0
0.00932693,0,0
4,0,0
1080.07,-6.5733,2151.92
-0.725786,-0.106614,-0.679609
772.513,-169.614,2505.95
1139.28,-499.334,2166
1387.63,156.467,1797.88
1020.87,486.187,2137.84
2025.94,-1216.11,-301.003
-0.960075,0.279363,-0.0145603
1896.58,-1668.95,-459.671
2017.59,-1218.33,207.069
2153.33,-771.895,-177.34
2036.28,-1205.25,-774.071
85.4881,93.9482,0
87.4562,91.9801,0
577.389,604.563,0
746.717,813.786,0
2.38201,0,0
0.00698853,0,0
5,0,0
-1179.84,20.4386,2234.86
0.489496,0.449894,-0.746987
-1580.46,-24.8043,1945.09
-1130.95,-416.321,2003.85
-779.217,65.6815,2524.64
-1228.73,457.198,2465.87
2292.75,1820.85,-302.759
-0.6853,-0.726201,-0.0547335
2639.3,1504.93,-450.158
2247.69,1822.09,245.073
1983.7,2105.32,-207.668
2300.3,1851.07,-798.283
76.2537,88.6232,0
74.8198,90.0571,0
595.721,596.593,0
716.733,858.66,0
2.94344,0,0
0.00725735,0,0
6,0,0
-889.233,110.109,1411.94
0.519064,0.553035,-0.651709
-1258.26,68.1725,1082.43
-788.062,-297.298,1146.8
-520.203,152.045,1741.45
-990.404,517.515,1677.08
1733.6,1561.52,-314.139
-0.821458,-0.570226,-0.00699008
2011.31,1163.2,-456.312
1729.33,1561.57,183.029
1467.64,1943.03,-181.811
1726.13,1578.26,-801.46
89.0929,88.6184,0
87.5452,87.0707,0
589.154,610.514,0
764.095,804.343,0
2.35423,0,0
0.00494759,0,0
7,0,0
-602.293,-39.4485,2862.68
0.81806,-0.0231597,-0.574666
-884.625,-129.952,2464.41
-637.99,-533.703,2831.78
-319.961,51.0546,3260.94
-566.595,454.806,2893.57
2415.76,916.209,-302.955
-0.855202,-0.514757,-0.0604512
2674.5,503.616,-450.077
2386.25,907.006,192.861
2173.11,1302.38,-158.643
2429.16,951.832,-795.963
89.373,89.9399,0
85.9782,93.3348,0
570.355,617.029,0
771.12,811.9,0
2.60136,0,0
0.0100947,0,0
8,0,0
227.291,-237.022,4010.31
0.613909,-0.120284,-0.780159
-156.633,-381.193,3730.43
198.599,-729.812,4063.71
611.214,-92.8516,4290.19
255.983,255.767,3956.91
3073.91,-35.5259,-287.114
-0.997717,-0.015569,-0.0657104
3091.67,-511.046,-444.073
3041.3,-47.5132,210.887
3056.9,432.837,-139.808
3105.77,-16.382,-775.459
89.0634,91.3418,0
89.0245,91.3807,0
594.951,595.574,0
779.897,803.973,0
3.08749,0,0
0.0126026,0,0
9,0,0
