-369.663,-173.668,3861.99
0.525681,-0.414689,-0.742761
-789.253,-349.692,3663.31
-437.374,-621.973,4064.36
49.9275,2.35634,4060.68
-301.952,274.637,3659.62
3493.62,314.644,-446.449
-0.998751,0.012923,0.0482683
3480.51,-151.411,-592.915
3519.22,318.522,82.2058
3504.46,747.191,-338.072
3470.3,344.275,-937.016
80.3535,89.1163,0
79.4428,90.027,0
600.507,603.501,0
722.663,823.482,0
3.53606,0,0
0.0103605,0,0
1,0,0
679.041,-122.432,3371.33
-0.757124,0.372354,-0.536764
355.13,-357.675,3665.03
607.125,-567.741,3163.86
1002.95,112.811,3077.63
750.956,322.876,3578.8
3359.23,-747.919,-452.66
-0.783441,0.61995,0.0433794
3063.59,-1112.71,-578.475
3394.16,-739.779,61.8649
3647.72,-391.521,-335.75
3331.43,-747.667,-958.282
85.066,87.3128,0
84.5937,87.7851,0
586.24,590.97,0
783.854,811.41,0
3.47112,0,0
0.00980155,0,0
2,0,0
-1594.89,-189.618,4358.45
0.683529,-0.221909,-0.695373
-1956.04,-331.873,4048.85
-1664.14,-673.62,4444.84
-1233.74,-47.3621,4668.05
-1525.64,294.385,4272.06
3583.55,1347.92,-442.833
-0.903068,-0.429326,0.0121785
3778.07,934.501,-593.031
3595.63,1337.1,71.0517
3400.64,1736.95,-291.846
3559.88,1383.11,-957.507
84.4316,84.0753,0
81.0217,87.4852,0
574.105,617.819,0
770.497,797.732,0
3.8542,0,0
0.0127994,0,0
3,0,0
-1165.75,-187.661,4091.39
0.695031,-0.135897,-0.70602
-1520.16,-310.823,3766.21
-1221.1,-679.433,4131.57
-811.349,-64.4987,4416.57
-1110.41,304.111,4051.21
3581.72,1051.08,-443.281
-0.81596,-0.576805,0.0387876
3846.22,666.558,-597.344
3613.71,1037.08,21.354
3314.94,1439.85,-274.036
3552.02,1060.83,-923.096
94.6753,90.9556,0
93.9714,91.6594,0
582.022,590.014,0
757.715,788.128,0
3.75899,0,0
0.0121083,0,0
4,0,0
-746.911,-197.034,4027.92
-0.612142,0.350657,-0.708747
-1135.63,-393.002,4266.69
-799.662,-656.124,3846.34
-358.196,-1.0671,3789.14
-694.16,262.055,4209.49
3589.39,661.114,-434.852
-0.940694,0.336967,0.0393355
3423.08,214.207,-583.557
3605.69,647.963,67.7823
3752.41,1100.85,-303.114
3576.36,681.432,-920.521
87.8325,88.1313,0
88.3645,88.6634,0
596.102,603.492,0
766.879,803.576,0
3.67558,0,0
0.0132332,0,0
5,0,0
-275.363,-197.578,4295.92
0.661849,0.0117825,-0.749545
-633.157,-329.384,3977.92
-274.107,-694.035,4289.23
82.4308,-65.7716,4613.93
-276.62,298.879,4302.62
3592.94,218.603,-434.059
-0.772634,-0.634732,0.0123135
3890.55,-146.804,-595.555
3616.33,199.283,37.7342
3307.71,569.065,-265.844
3557.16,252.868,-912.57
92.6542,90.5576,0
89.6802,93.5316,0
569.338,609.413,0
761.881,772.029,0
3.62566,0,0
0.0134059,0,0
6,0,0
918.206,-28.3718,2956.51
-0.833983,0.178405,-0.522153
647.935,-237.35,3316.79
887.772,-510.172,2840.5
1188.48,180.607,2596.24
948.639,453.429,3072.52
2736.86,-932.849,-423.701
-0.773266,0.631867,0.05296
2437.45,-1287.74,-561.125
2753.07,-954.693,73.6122
3029.38,-588.11,-265.666
2727.53,-900.855,-941.624
89.2239,84.3543,0
86.0895,87.4887,0
570.826,615.306,0
783.213,803.644,0
2.92235,0,0
0.00930537,0,0
7,0,0
406.773,-28.5798,3246.99
0.739455,0.0953193,-0.666423
91.9839,-144.88,2881.07
429.209,-522.463,3201.24
721.563,87.7203,3612.91
384.338,465.303,3292.73
2790.6,-371.334,-418.359
-0.735037,-0.677022,0.0368938
3093.3,-708.82,-580.797
2833.23,-391.117,67.7882
2491.02,-36.4029,-240.728
2744.86,-348.995,-919.699
90.2044,86.4958,0
88.5359,88.1643,0
581.469,604.761,0
