68.3274,-876.712,4153.94
-0.400106,0.550006,-0.733082
-382.68,-1047.57,4271.9
3.63225,-1286.78,3881.59
519.335,-705.85,4035.98
133.023,-466.643,4426.29
3801.11,38.1512,-247.474
-0.998712,0.0306159,-0.0404487
3792.81,-423.489,-391.97
3780.53,30.0865,254.501
3809.29,506.558,-95.0159
3821.8,39.4495,-757.41
88.7505,86.8642,0
88.8873,86.7275,0
590.508,591.62,0
789.814,810.625,0
3.80934,0,0
0.0113555,0,0
1,0,0
-95.7806,-869.942,4190.84
0.70945,0.111777,-0.695835
-441.733,-888.261,3835.17
-139.449,-1349.36,4069.3
250.172,-851.622,4546.5
-52.1117,-390.527,4312.37
3717.04,173.9,-246.826
-0.846924,-0.527177,-0.0693131
3970.41,-213.976,-392.683
3689.39,153.21,248.316
3466.28,556.334,-91.5196
3742.06,200.034,-751.418
89.0993,86.828,0
87.6082,88.3191,0
572.519,593.496,0
790.366,799.046,0
3.72928,0,0
0.0148312,0,0
2,0,0
-2388.74,-150.638,2711.51
0.378273,0.366602,-0.850007
-2837.84,-174.868,2501.19
-2417,-601.11,2504.64
-1939.63,-126.408,2921.82
-2360.47,299.833,2918.37
2318.04,2246.1,-338.532
-0.686541,-0.726216,-0.0356703
2667.65,1920.61,-440.824
2274.44,2262.17,173.583
1988.93,2552.96,-251.695
2341.13,2248.66,-835.192
83.9859,88.0697,0
82.2737,89.7818,0
589.013,608.077,0
746.398,805.463,0
3.24544,0,0
0.0106638,0,0
3,0,0
-1490.2,-50.6791,2036.72
0.654742,0.33458,-0.677768
-1851.09,-34.427,1696.11
-1489.4,-496.197,1817.56
-1129.31,-66.9312,2377.32
-1491,394.839,2255.87
1938.72,1585.66,-337.859
-0.725483,-0.687726,-0.0265995
2277.71,1232.72,-458.165
1916.07,1590.7,149.535
1606.1,1931.94,-218.931
1955,1587.29,-823.874
91.2664,91.6549,0
90.3563,92.565,0
590.166,602.995,0
778.763,792.608,0
2.52727,0,0
0.00754528,0,0
4,0,0
1790.71,-326.419,2266.24
-0.111398,-0.01226,-0.9937
1342.8,-534.028,2319.01
1867.9,-816.88,2263.63
2238.63,-118.81,2213.46
1713.53,164.043,2268.84
2164.51,-1640.3,-317.868
-0.774484,0.632503,-0.0107071
1864.12,-2010.89,-481.629
2153.31,-1645.8,167.393
2447.33,-1291.14,-149.296
2193.29,-1613.36,-807.939
91.1512,89.612,0
87.4079,93.3552,0
559.032,610.626,0
775.996,798.847,0
2.73436,0,0
0.00844621,0,0
5,0,0
1890.88,-430.9,2480.64
-0.219428,-0.00156208,-0.975627
1446.62,-628.663,2580.87
1955.73,-922.957,2466.84
2335.13,-233.137,2380.4
1826.02,61.1566,2494.44
2439.46,-1780.39,-301.742
-0.824715,0.564327,-0.0371564
2196.28,-2145.72,-452.813
2404.64,-1798.25,199.729
2687.8,-1406.28,-132.012
2469.11,-1771.3,-821.874
87.2929,83.0299,0
87.1238,83.199,0
586.412,592.317,0
768.09,810.54,0
3.03509,0,0
0.00885058,0,0
6,0,0
1417.15,-473.974,2763.47
-0.00179787,0.256526,-0.966536
941.518,-611.862,2727.75
1424.71,-953.804,2636.1
1892.79,-336.085,2799.18
1409.59,5.85669,2890.83
2647.03,-1279.27,-295.24
-0.942876,0.331608,-0.0319539
2494.44,-1727,-439.368
2629.25,-1281.69,204.301
2796.57,-839.504,-144.089
2667.84,-1268.89,-801.805
89.4127,87.7132,0
87.8257,89.3003,0
587.282,609.341,0
794.22,795.947,0
2.95473,0,0
0.00928327,0,0
7,0,0
1279.41,-351.225,2415.76
-0.0856523,0.00353402,-0.996319
814.147,-520.039,2455.16
1314.44,-846.468,2411
1744.66,-182.41,2376.37
1244.37,144.019,2420.53
2320.02,-1165.78,-307.821
-0.927681,0.372236,-0.0291072
2148.14,-1606.16,-461.705
2302.01,-1171.63,191.155
2488.56,-733.982,-157.415
2341.36,-1151.33,-803.318
88.9434,89.7096,0
88.1351,90.5179,0
589.78,600.75,0
782.97,799.198,0
2.61463,0,0
0.00770212,0,0
8,0,0
807.913,-398.227,2603.17
-0.51121,0.367347,-0.776995
387.268,-580.657,2793.68
762.444,-856.098,2416.62
1228.56,-215.797,2412.67
853.383,59.6436,2789.73
2540.86,-722.666,-300.575
-0.926195,0.37467,-0.0422397
2369.53,-1163.67,-455.618
2515.89,-728.065,199.043
2710.18,-287.015,-148.883
2567.84,-711.916,-796.843
89.1303,89.8879,0
88.729,90.2892,0
594.41,599.867,0
787.815,799.845,0
2.65868,0,0
0.00725124,0,0
9,0,0
285.871,-389.589,2634.67
-0.434676,0.363701,-0.82388
-153.436,-559.89,2791.27
246.471,-849.716,2452.33
725.178,-219.287,2478.07
325.271,70.5393,2817
2632.84,-217.583,-305.373
-0.967218,0.250509,-0.0416454
2519.12,-682.563,-461.147
2610.59,-218.667,204.854
2739.18,216.393,-164.618
2662.47,-185.496,-800.583
86.1023,89.3745,0
83.4771,91.9997,0
585.083,618.743,0
756.209,816.777,0
2.65941,0,0
0.00715037,0,0
10,0,0
-230.518,-389.579,2789.72
0.180188,0.50406,-0.844663
-699.686,-463.936,2645.26
-227.753,-816.189,2535.73
238.65,-315.221,2934.18
-233.283,37.0312,3043.72
2671.69,308.018,-299.071
-0.936932,-0.345973,-0.0496155
2842.09,-131.935,-449.001
2646.86,301.733,213.578
2509.2,729.845,-172.011
2688.61,332.429,-788.849
84.8998,90.312,0
84.4846,90.7272,0
592.378,595.554,0
755.393,815.593,0
2.70596,0,0
0.0075277,0,0
11,0,0
-732.226,-314.603,2622.64
0.102902,0.485918,-0.867926
-1209.4,-402.189,2517.03
-739.613,-747.41,2379.45
-255.056,-227.017,2728.25
-724.839,118.203,2865.82
2533.43,812.651,-301.381
-0.958766,-0.274514,-0.0735589
2674.97,356.094,-442.52
2499.13,799.06,196.28
2394.3,1260.37,-158.853
2565.29,835.077,-800.431
89.5042,89.1436,0
88.3136,90.3343,0
591.538,607.911,0
788.503,796.998,0
2.67759,0,0
0.00732035,0,0
12,0,0
-1104.07,-203.118,2448.78
0.710487,0.164339,-0.684252
-1447.52,-210.788,2090.31
-1135.84,-676.401,2302.12
-760.612,-195.448,2807.24
-1072.29,270.165,2595.44
2275.4,1150.68,-312.49
-0.677183,-0.734772,-0.03916
2638.49,823.145,-445.625
2253.28,1144.92,177.974
1923.53,1468,-181.662
2286.28,1166.67,-800.646
90.8213,91.3991,0
89.2911,92.9293,0
585.197,606.71,0
778.162,800.501,0
2.56888,0,0
0.00804593,0,0
13,0,0
-1069.17,-287.971,2577.6
-0.0177019,0.47866,-0.877822
-1540.01,-430.098,2509.59
-1045.99,-723.209,2339.8
-598.332,-145.843,2645.6
-1092.35,147.268,2815.39
2606.99,1198.99,-324.038
-0.816974,-0.473617,0.328998
2781.05,768.379,-511.69
2772.64,1228.23,129.397
2447,1610.84,-128.424
2427.25,1188.52,-785.433
88.2766,88.8761,0
91.849,92.4485,0
564.717,613.703,0
781.285,789.002,0
2.88773,0,0
0.00791837,0,0
14,0,0
-1960.22,-195.632,2556.79
0.830367,-0.259436,-0.493136
-2228.22,-272.521,2145.96
-2099.26,-671.985,2573.27
-1692.22,-118.742,2967.61
-1821.18,280.722,2540.3
2420.75,2037.6,-329.207
-0.674613,-0.679738,0.287842
2684.92,1696.19,-516.328
2582.68,2077.73,145.065
2149.81,2391.39,-128.719
2265.6,1985.08,-816.846
87.876,85.0902,0
88.7202,84.2461,0
591.264,600.594,0
770.369,807.475,0
3.18123,0,0
0.0100296,0,0
15,0,0
-1688.63,-312.643,2859.6
0.0974244,0.441353,-0.892029
-2155.23,-438.875,2746.19
-1659.15,-758.143,2642.4
-1222.03,-186.412,2973.02
-1718.11,132.857,3076.81
2669.59,1726.41,-303.787
-0.800725,-0.541285,0.256611
2888.28,1317.25,-484.459
2804.29,1754.06,174.842
2453.09,2132.42,-122.947
2532.71,1701.92,-782.585
89.8109,89.6702,0
89.321,90.1602,0
595.961,602.73,0
791.7,795.322,0
3.19367,0,0
0.0100274,0,0
16,0,0
-1067.12,-411.774,2926.33
0.202444,0.56342,-0.800984
-1484.06,-571.115,2708.87
-939.935,-818.862,2672.13
-650.184,-252.434,3143.79
-1194.31,-4.68698,3180.54
2935.16,1189.51,-297.416
-0.925564,-0.213549,0.312616
2971.48,758.124,-484.554
3107.1,1144.51,180.932
2907.71,1617.5,-86.3016
2754.33,1237.9,-799.741
87.1956,81.336,0
84.976,83.5556,0
578.699,613.742,0
781.382,822.571,0
3.18096,0,0
0.00858582,0,0
17,0,0
-574.357,-484.632,3036.68
-0.256058,-0.0379146,-0.965918
-1022.46,-657.681,3162.26
-530.939,-979.171,3044.58
-126.251,-311.583,2911.1
-617.775,9.9071,3028.78
3014.63,662.788,-302.274
-0.938424,-0.144553,0.313791
3020.93,217.496,-488.574
3177.48,614.65,162.558
3020.52,1091.37,-87.2326
2839.6,727.64,-795.849
89.7229,82.6565,0
94.0084,86.942,0
560.614,622.531,0
778.597,816.802,0
3.1014,0,0
0.00928391,0,0
18,0,0
-75.0992,-503.701,2962.95
-0.4344,-0.100793,-0.895063
-465.974,-722.331,3177.27
27.5632,-989.451,2967.82
315.776,-285.072,2748.62
-177.762,-17.9516,2958.07
3014.54,164.98,-300.437
-0.938103,-0.0469805,0.343155
2960.1,-267.538,-508.477
3190.8,70.0914,168.44
3068.78,601.435,-92.3999
2838.47,255.933,-769.31
86.9631,87.1348,0
87.4816,86.6163,0
597.369,604.362,0
790.845,794.116,0
3.03396,0,0
0.00910952,0,0
19,0,0
