76.5108,-334.251,1232.88
-0.354664,0.285002,-0.890498
112.685,141.37,1370.69
-358.974,-220.795,1442.63
40.337,-809.871,1095.06
511.996,-447.706,1023.12
3255.7,-59.661,-366.186
-0.953873,0.2946,0.0577702
3129.77,-499.324,-203.321
3291.69,-38.4614,119.951
3380.63,375.695,-523.426
3220.7,-76.5529,-857.948
90.3448,88.3454,0
88.2576,90.257,0
584.818,585.761,0
770.305,784.564,0
3.27677,0,0
0.00175926,0,0
1,0,0
943.331,-332.429,833.661
-0.00506958,0.0799511,-0.996786
944.339,162.485,873.352
465.864,-196.912,846.959
942.323,-827.343,793.969
1420.8,-467.946,820.363
3163.23,-988.559,-361.623
-0.807531,0.589753,-0.00924048
2890.9,-1358.76,-189.587
3178,-960.535,136.471
3439.83,-612.779,-549.953
3144.21,-1022.16,-843.423
91.215,92.6242,0
92.2118,90.8027,0
584.047,589.342,0
777.795,812.813,0
3.33378,0,0
0.00168272,0,0
2,0,0
1264.34,-346.586,874.302
0.343009,-0.0113895,-0.939263
1347.99,142.201,898.923
845.629,-129.784,718.764
1180.69,-835.374,849.682
1683.06,-563.389,1029.84
3093.96,-1219.51,-360.827
-0.854485,-0.518713,0.0281403
3343.16,-1622.13,-215.449
3099.85,-1203.14,119.818
2851.5,-827.673,-500.208
3081.32,-1225.1,-847.47
88.7477,90.1903,0
91.1716,87.7664,0
575.634,589.2,0
766.212,790.974,0
3.34514,0,0
0.00169075,0,0
3,0,0
619.922,-460.713,1221.08
-0.785468,0.0826777,-0.613356
607.042,28.7251,1303.55
320.995,-397.391,1612.42
632.802,-950.15,1138.61
918.848,-524.034,829.737
3863.81,-663.819,-386.634
-0.816209,0.577521,0.0165364
3611.06,-1026.19,-206.28
3886.53,-645.882,108.589
4119.21,-298.369,-543.412
3838.43,-684.834,-905.434
91.1821,96.7786,0
94.4972,93.4635,0
565.388,599.379,0
774.603,810.579,0
3.93944,0,0
0.00205506,0,0
4,0,0
-926.805,-378.674,990.425
0.365469,0.638168,-0.677623
-1023.43,0.793819,1295.69
-1387.98,-231.012,880.758
-830.183,-758.142,685.164
-465.627,-526.336,1100.09
3857.75,1094.65,-390.972
-0.831975,-0.552682,0.0485895
4109.77,727.955,-246.804
3877.59,1108.19,102.724
3597.28,1474.77,-527.117
3846.37,1067.68,-892.692
92.0321,93.96,0
91.3669,94.6252,0
566.261,601.178,0
775.862,780.806,0
4.02906,0,0
0.00206928,0,0
5,0,0
-582.096,-422.083,1285.85
0.71375,0.124096,-0.689319
-530.723,51.9283,1424.38
-899.053,-163.816,1004.15
-633.469,-896.095,1147.32
-265.139,-680.35,1567.54
3773.43,648.835,-386.53
-0.800616,-0.598476,0.0289942
4055.54,278.87,-233.115
3782.39,660.507,101.944
3488.94,1022.73,-524.169
3766.83,633.227,-890.779
88.9042,92.7134,0
90.8407,90.7769,0
576.646,602.778,0
780.601,800.901,0
3.84826,0,0
0.00205675,0,0
6,0,0
-65.5444,-480.636,1459.33
-0.259964,0.343942,-0.902287
-28.5188,-14.5304,1626.34
-515.409,-363.365,1633.65
-102.57,-946.741,1292.33
384.32,-597.906,1285.02
3957.87,94.1121,-389.834
-0.984518,0.171208,0.0375728
3889.05,-337.1,-228.369
3977.46,98.3571,104.104
4029.98,539.664,-530.595
3935,75.5275,-904.478
91.8933,96.8252,0
93.3699,95.3485,0
554.958,603.517,0
774.825,793.408,0
3.97814,0,0
0.00211924,0,0
7,0,0
-750.856,-448.55,1193.89
0.740273,-0.102794,-0.664402
-638.165,32.2819,1245.06
-1022.51,-209.15,854.175
-863.546,-929.381,1142.72
-479.2,-687.949,1533.61
4100.25,901.58,-396.776
-0.86238,-0.505113,0.0340866
4344.22,495.054,-248.566
4112.68,913.027,87.2531
3860.01,1302.26,-537.109
4084.09,895.976,-888.682
88.547,89.5232,0
89.3989,88.4227,0
582.137,584.026,0
777.928,798.846,0
4.21691,0,0
0.00221666,0,0
8,0,0
-485.058,-231.553,1014.62
0.977023,-0.036152,-0.210047
-439.105,244.945,1146.35
-564.271,31.311,600.923
-531.011,-708.051,882.883
-405.845,-494.417,1428.31
2854.16,533.658,-360.291
-0.368655,-0.925333,0.088609
3297.79,365.702,-268.508
2914.78,555.929,124.524
2415.22,700.171,-447.589
2788.83,512.83,-849.59
89.2238,88.0044,0
87.913,89.3153,0
579.9,580.824,0
773.099,786.35,0
2.92589,0,0
0.00158969,0,0
9,0,0
-1129.96,-339.931,934.354
-0.159984,0.148808,-0.975839
-1093.24,150.417,1003.11
-1590.23,-182.534,1033.81
-1166.68,-830.278,865.6
-669.689,-497.328,834.893
3416.36,1138.05,-375.715
-0.287186,-0.957677,0.019463
3876.12,1002.83,-245.396
3419.32,1147.09,112.617
2973.76,1268.22,-501.643
3396.24,1134.07,-868.436
89.864,91.0222,0
92.6993,88.1868,0
575.339,598.038,0
768.446,797.303,0
3.62048,0,0
0.00185129,0,0
10,0,0
60.0298,-343.177,1346.31
-0.218946,0.257838,-0.941054
59.813,135.666,1477.56
-406.186,-240.656,1482.87
60.2466,-822.019,1215.06
526.246,-445.698,1209.75
3523.59,-31.8851,-436.222
-0.980563,0.170857,0.0964544
3452.38,-498.319,-333.978
3568.84,-51.5472,58.6032
3591.78,443.368,-584.847
3481.37,-21.042,-884.669
93.357,81.644,0
85.0555,89.9455,0
563.703,606.044,0
729.311,812.093,0
3.55064,0,0
0.00189572,0,0
11,0,0
-279.896,-397.698,1407.51
0.289908,0.276049,-0.916379
-288.402,78.371,1548.23
-739.37,-236.33,1310.76
-271.391,-873.767,1266.79
179.577,-559.066,1504.26
3753.54,324.716,-424.966
-0.969434,-0.243153,0.0327803
3878.12,-156.34,-308.763
3770.29,321.158,44.0745
3634.98,782.091,-538.509
3730.75,351.954,-896.668
93.6653,87.1688,0
89.6571,96.1536,0
567.863,603.43,0
755.098,791.021,0
3.79145,0,0
0.00202447,0,0
12,0,0
