3278.34,1129.56,90.0197
3334.73,691.563,-326.515
88.1584,97.4939,0
95.1228,90.5296,0
570.853,607.059,0
750.368,823.622,0
3.39254,0,0
0.00229248,0,0
45,0,0
-1599.19,321.494,3616.4
0.264576,-0.522894,-0.810297
-1516.86,744.71,3370.18
-2030.64,438.222,3400.2
-1681.52,-101.722,3862.63
-1167.74,204.765,3832.61
3796.68,1681.57,160.797
-0.920005,-0.391196,0.0236022
3981.42,1256.2,311.363
3803.87,1694.63,657.754
3612.28,2105.88,5.56576
3789.15,1669.58,-331.496
91.4258,89.7091,0
89.1891,90.9058,0
579.011,586.287,0
788.112,794.473,0
4.15552,0,0
0.00260984,0,0
46,0,0
-1736.84,361.191,3812.39
0.247941,-0.536677,-0.806537
-1649.57,780.06,3560.5
-2168.23,482.862,3598.82
-1824.1,-57.6775,4064.29
-1305.44,239.521,4025.97
4037.44,1845.83,159.775
-0.951464,-0.30776,-0.000213758
4181.09,1401.65,307.243
4038.17,1843.25,649.63
3889.5,2303.32,16.423
4041.02,1835.11,-334.195
89.0507,90.0876,0
88.1044,91.0339,0
576.77,604.247,0
786.732,796.693,0
4.44225,0,0
0.00277581,0,0
47,0,0
-1041.2,330.937,4050.1
0.25787,-0.244438,-0.934748
-1018.83,812.277,3930.41
-1496.2,452.408,3892.82
-1063.58,-150.402,4169.8
-586.207,209.467,4207.39
3755.31,952.878,178.844
-0.910208,-0.412206,0.040102
3952.85,530.294,318.821
3774.23,958.773,668.772
3554.68,1382.09,36.7823
3739.49,940.359,-309
90.0707,89.5671,0
88.8931,90.7446,0
581.349,590.629,0
779.639,791.712,0
3.87844,0,0
0.0025994,0,0
48,0,0
-1255.34,374.418,4226.84
0.186964,-0.338034,-0.922376
-1218.4,841.682,4063.09
-1713.26,504.961,4086.18
-1292.28,-92.8458,4390.6
-797.42,243.876,4367.5
4025.89,1191.35,170.108
-0.963977,-0.265687,-0.012635
4148.74,738.35,322.701
4017.39,1198.35,671.633
3903.32,1643.5,13.7583
4034.11,1185.18,-327.66
91.1816,90.2769,0
90.6903,90.7682,0
586.287,592.123,0
797.352,802.479,0
4.20191,0,0
0.00276756,0,0
49,0,0
-1847.37,425.323,4327.93
0.217148,-0.434558,-0.874075
-1780.41,872.28,4122.35
-2291.01,560.377,4150.57
-1914.33,-21.6349,4533.5
-1403.73,290.268,4505.29
4304.12,1846.79,156.002
-0.992699,-0.118042,-0.0247774
4354.95,1388.21,304.476
4291.74,1848.88,642.26
4252.16,2316.52,-0.0203848
4317.65,1833.56,-322.709
89.8773,88.072,0
87.388,90.5612,0
574.73,584.529,0
770.122,795.474,0
4.6862,0,0
0.00297011,0,0
50,0,0
