-213.223,-879.961,4768.06
-0.074039,0.337003,-0.938588
-691.904,-1011.46,4758.6
-221.721,-1347.4,4600.89
265.458,-748.464,4777.51
-204.725,-412.522,4935.22
4393,203.524,-418.095
-0.999892,0.0113553,0.00933826
4386.67,-254.094,-539.163
4397.81,218.92,78.4291
4399.26,652.926,-294.324
4388.26,196.344,-917.323
86.7928,93.7753,0
85.5813,92.5638,0
572.108,588.134,0
772.475,778.002,0
4.41754,0,0
0.002994,0,0
1,0,0
527.477,-885.953,4844.56
-0.541295,0.241479,-0.805411
124.407,-1084.33,5055.98
522.358,-1362.45,4705.14
930.547,-687.571,4633.15
532.596,-409.454,4983.99
4409.3,-551.521,-414.034
-0.837126,0.544905,0.047948
4148.49,-941.519,-535.47
4441.27,-546.557,87.6997
4668.88,-163.154,-295.536
4378.56,-554.854,-912.829
87.4518,91.8222,0
87.4834,91.8538,0
587.235,587.943,0
786.618,793.762,0
4.46291,0,0
0.00323424,0,0
2,0,0
921.22,-794.608,4531.78
-0.70296,0.188511,-0.685792
581.581,-1014.64,4819.44
921.767,-1273.21,4399.66
1260.86,-574.578,4244.12
920.673,-316.005,4663.9
4111.08,-950.679,-397.194
-0.721723,0.691055,0.03949
3773.88,-1295.16,-531.611
4147.44,-941.033,98.5464
4429.25,-625.062,-280.403
4093.74,-941.459,-875.308
87.3185,91.9117,0
85.8543,93.3759,0
568.205,587.836,0
752.716,813.668,0
4.23822,0,0
0.00312288,0,0
3,0,0
-390.91,-792.747,4462.54
0.500511,0.186177,-0.845474
-808.296,-856.719,4201.36
-405.715,-1275.51,4347.47
26.4768,-728.775,4723.71
-376.105,-309.988,4577.61
4051.73,385.855,-393.905
-0.85253,-0.520567,0.0469219
4291.53,-20.5541,-545.824
4072.74,396.1,101.566
3816.25,784.09,-254.319
4026.4,383.785,-877.044
88.4571,88.562,0
88.4235,88.5284,0
585.647,586.079,0
769.543,800.362,0
4.08908,0,0
0.00307587,0,0
4,0,0
-1072.55,-688.539,4044.1
0.796724,0.117005,-0.592908
-1366.56,-710.875,3644.63
-1094.88,-1168.6,3919.36
-778.551,-666.203,4443.58
-1050.23,-208.478,4168.84
3705.58,1071.32,-379.993
-0.55814,-0.829745,0.00142853
4103.42,803.421,-547.505
3703.89,1073.29,103.605
3328.65,1325.15,-217.764
3686.36,1083.43,-858.307
91.1025,87.7655,0
88.5633,85.2263,0
554.544,590.712,0
772.454,810.185,0
3.87601,0,0
0.00315962,0,0
5,0,0
-1033.38,-426.198,3064.24
0.438377,0.295742,-0.848742
-1465,-476.013,2823.95
-1041.83,-893.614,2897
-601.757,-376.383,3304.53
-1024.93,41.218,3231.47
2842.09,1039.93,-356.994
-0.79413,-0.607709,0.0068444
3117.06,679.031,-497.322
2844.13,1043.19,169.803
2580.79,1382.58,-250.827
2826.37,1054.92,-849.632
79.8996,87.8079,0
79.9645,87.743,0
591.539,601.219,0
725.421,807.563,0
3.04736,0,0
0.00197979,0,0
6,0,0
-1540.24,-790.068,4342.4
0.468083,-0.0510308,-0.88221
-1976.67,-854.286,4114.55
-1615.74,-1280.66,4330.72
-1103.8,-725.85,4570.25
-1464.74,-299.476,4354.08
4141.47,1574.32,-421.629
-0.794249,-0.607479,0.0117414
4420.89,1206.9,-529.598
4152.87,1568.22,34.2773
3864.49,1939.18,-280.366
4127.62,1582.96,-910.829
85.2323,86.4376,0
88.7309,89.9362,0
565.48,610.541,0
721.346,770.462,0
4.45062,0,0
0.00278879,0,0
7,0,0
-1939.07,-653.268,3712.38
0.901157,-0.128679,-0.413953
-2148.96,-677.825,3263.09
-2042.06,-1133.14,3637.34
-1729.18,-628.712,4161.67
-1836.07,-173.396,3787.42
3681.25,2012.64,-392.168
-0.209518,-0.977767,0.00856498
4106.69,1919.92,-570.503
3699.85,2013.06,109.954
3247.57,2106.98,-231.646
3670.91,2010.62,-876.477
85.0352,89.4436,0
87.4649,87.0139,0
540.137,574.515,0
777.376,798.26,0
4.2138,0,0
0.00353165,0,0
8,0,0
-1697.11,-521.419,3271.45
0.944179,-0.110361,-0.310396
-1852.93,-528.784,2800.09
-1787.39,-998.201,3166.35
-1541.29,-514.054,3742.81
-1606.84,-44.6364,3376.54
3195.12,1742.67,-365.271
-0.130739,-0.990925,0.0312155
3631.6,1681.58,-476.391
3182.24,1759.54,116.553
2756.2,1805.41,-211.88
3210.44,1724.14,-889.366
90.0392,79.8988,0
86.7279,83.2101,0
539.889,591.383,0
748.053,819.709,0
3.65775,0,0
0.00339438,0,0
9,0,0
1334.58,-481.418,3452.36
-0.690383,0.133442,-0.71103
1004.02,-730.516,3726.57
1379.8,-957.561,3319.09
1665.15,-232.32,3178.14
1289.37,-5.27505,3585.62
3098.79,-1374.67,-375.694
-0.687629,0.722122,0.0755361
2746.68,-1694.41,-524.327
3117.19,-1409.15,121.463
3447.11,-1057.77,-234.285
3084.18,-1337.33,-865.627
89.1285,90.8395,0
89.1865,90.7815,0
598.25,599.053,0
780.039,797.31,0
3.41077,0,0
0.00212572,0,0
10,0,0
1079.76,-645.679,4009.18
-0.461887,0.247019,-0.851846
655.833,-836.243,4183.78
1079.04,-1122.64,3871.25
1503.69,-455.114,3834.57
1080.48,-168.716,4147.1
3612.15,-1108.12,-393.484
-0.907909,0.41699,0.0426641
3415.81,-1523.16,-515.209
3621.26,-1135.24,65.5009
