196.26,-133.151,2673.74
-0.0616121,-0.214983,-0.974672
175.986,-643.333,2787.55
684.043,-321.833,2684.53
216.533,377.031,2559.93
-291.524,55.5307,2662.96
2631.98,-165.983,270.406
-0.9896,-0.00573914,0.14373
2660.72,-632.18,449.648
2701.32,-142.316,748.742
2605.62,302.821,107.612
2560.27,-192.255,-224.378
87.1607,91.2442,0
89.6115,88.7934,0
575.389,597.807,0
786.354,811.132,0
2.65104,0,0
0.00302919,0,0
1,0,0
185.901,-134.853,2681.07
0.239568,-0.188833,-0.952339
146.455,-648.322,2772.96
652.977,-313.957,2834.08
225.348,378.616,2589.18
-281.174,44.2519,2528.06
2621.54,-161.572,268.986
-0.935636,-0.323536,0.141106
2797.28,-596.798,436.313
2677.6,-113.62,750.634
2448.78,272.978,119.819
2562.51,-208.847,-230.823
88.0013,92.3776,0
91.0847,89.2941,0
588.711,606.662,0
774.43,806.653,0
2.64026,0,0
0.00301203,0,0
2,0,0
174.896,-133.638,2615.17
-0.171291,-0.201569,-0.96438
158.96,-644.877,2724.86
657.825,-329.654,2570.37
190.832,377.6,2505.49
-308.033,62.3773,2659.98
2573.49,-154.402,267.674
-0.977337,0.151212,0.148145
2529.21,-612.654,443.255
2650.74,-137.771,760.326
2620.47,316.275,97.1898
2493.55,-183.459,-230.075
89.7951,91.2208,0
89.2954,91.7206,0
583.797,610.694,0
799.283,804.254,0
2.59198,0,0
0.00295623,0,0
3,0,0
175.206,-133.574,2615.7
-0.170109,-0.200205,-0.964873
159.315,-644.979,2724.61
658.252,-329.362,2571.16
191.097,377.831,2506.78
-307.84,62.2134,2660.24
2574.17,-161.972,261.381
-0.983355,0.118687,0.137573
2542.55,-623.302,433.409
2640.81,-161.909,737.714
2609.99,313.579,107.198
2503.3,-176.257,-232.799
86.8357,91.3799,0
88.1745,90.0411,0
561.373,605.739,0
790.31,803.257,0
2.59247,0,0
0.00295571,0,0
4,0,0
